SPACE,77
MARK,72
SPACE,70
MARK,71
SPACE,79
MARK,378
SPACE,660
MARK,70
SPACE,66
MARK,66
SPACE,72
MARK,85
SPACE,397
MARK,72
SPACE,67
MARK,83
SPACE,57
MARK,78
SPACE,70
MARK,356
SPACE,334
MARK,56
SPACE,77
MARK,72
SPACE,67
MARK,294
SPACE,62
MARK,265
SPACE,72
MARK,325
SPACE,360
MARK,71
SPACE,70
MARK,59
SPACE,73
MARK,88
SPACE,448
MARK,247
SPACE,72
MARK,78
SPACE,69
MARK,63
SPACE,72
MARK,90
SPACE,348
MARK,79
SPACE,874
MARK,249
SPACE,80
MARK,70
SPACE,66
MARK,78
SPACE,384
MARK,74
SPACE,766
MARK,305
SPACE,266
MARK,53
SPACE,75
MARK,342
SPACE,351
MARK,76
SPACE,69
MARK,75
SPACE,65
MARK,89
SPACE,64
MARK,69
SPACE,73
MARK,321
SPACE,353
MARK,242
SPACE,71
MARK,80
SPACE,62
MARK,71
SPACE,72
MARK,296
SPACE,48
MARK,91
SPACE,396
MARK,264
SPACE,45
MARK,260
SPACE,69
MARK,90
SPACE,415
MARK,257
SPACE,79
MARK,267
SPACE,66
MARK,242
SPACE,62
MARK,278
SPACE,56
MARK,348
SPACE,356
MARK,80
SPACE,70
MARK,79
SPACE,58
MARK,361
SPACE,278
MARK,69
SPACE,67
MARK,282
SPACE,52
MARK,260
SPACE,72
MARK,82
SPACE,371
MARK,78
SPACE,64
MARK,277
SPACE,76
MARK,68
SPACE,78
MARK,74
SPACE,830
MARK,238
SPACE,73
MARK,78
SPACE,55
MARK,311
SPACE,303
MARK,250
SPACE,64
MARK,76
SPACE,1218
MARK,306
SPACE,304
MARK,55
SPACE,76
MARK,344
SPACE,375
MARK,70
SPACE,74
MARK,63
SPACE,76
MARK,68
SPACE,82
MARK,86
SPACE,23
MARK,410
SPACE,424
MARK,258
SPACE,78
MARK,78
SPACE,71
MARK,63
SPACE,86
MARK,280
SPACE,55
MARK,85
SPACE,405
MARK,239
SPACE,69
MARK,248
SPACE,94
MARK,72
SPACE,455
MARK,265
SPACE,67
MARK,268
SPACE,77
MARK,279
SPACE,72
MARK,256
SPACE,84
MARK,340
SPACE,380
MARK,77
SPACE,66
MARK,79
SPACE,52
MARK,374
SPACE,305
MARK,56
SPACE,72
MARK,284
SPACE,60
MARK,251
SPACE,81
MARK,79
SPACE,371
MARK,85
SPACE,69
MARK,274
SPACE,81
MARK,56
SPACE,72
MARK,90
SPACE,766
MARK,246
SPACE,74
MARK,80
SPACE,53
MARK,83
SPACE,442
MARK,81
SPACE,798
MARK,93
SPACE,57
MARK,72
SPACE,59
MARK,94
SPACE,389
MARK,75
SPACE,68
MARK,90
SPACE,53
MARK,79
SPACE,68
MARK,344
SPACE,393
MARK,69
SPACE,61
MARK,77
SPACE,72
MARK,312
SPACE,48
MARK,261
SPACE,63
MARK,302
SPACE,347
MARK,77
SPACE,65
MARK,71
SPACE,65
MARK,95
SPACE,489
MARK,240
SPACE,68
MARK,78
SPACE,69
MARK,66
SPACE,61
MARK,89
SPACE,376
MARK,76
SPACE,757
MARK,246
SPACE,73
MARK,66
SPACE,77
MARK,68
SPACE,78
MARK,275
SPACE,54
MARK,86
SPACE,1039
MARK,260
SPACE,71
MARK,275
SPACE,68
MARK,340
SPACE,381
MARK,235
SPACE,80
MARK,72
SPACE,61
MARK,328
SPACE,615
MARK,240
SPACE,65
MARK,69
SPACE,59
MARK,89
SPACE,324
MARK,74
SPACE,61
MARK,254
SPACE,58
MARK,73
SPACE,680
MARK,100
SPACE,51
MARK,76
SPACE,64
MARK,77
SPACE,70
MARK,86
SPACE,373
MARK,66
SPACE,64
MARK,311
SPACE,344
MARK,208
SPACE,77
MARK,83
SPACE,381
MARK,97
SPACE,50
MARK,77
SPACE,64
MARK,86
SPACE,862
MARK,310
SPACE,354
MARK,234
SPACE,74
MARK,75
SPACE,341
MARK,244
SPACE,74
MARK,82
SPACE,51
MARK,77
SPACE,60
MARK,328
SPACE,608
MARK,80
SPACE,65
MARK,71
SPACE,71
MARK,271
SPACE,68
MARK,78
SPACE,382
MARK,241
SPACE,80
MARK,259
SPACE,82
MARK,330
SPACE,372
MARK,72
SPACE,64
MARK,288
SPACE,51
MARK,83
SPACE,967
MARK,250
SPACE,70
MARK,72
SPACE,326
MARK,74
SPACE,68
MARK,81
SPACE,366
MARK,252
SPACE,75
MARK,73
SPACE,61
MARK,255
SPACE,70
MARK,71
SPACE,419
MARK,62
SPACE,916
MARK,245
SPACE,67
MARK,255
SPACE,82
MARK,61
SPACE,68
MARK,354
SPACE,351
MARK,77
SPACE,62
MARK,68
SPACE,65
MARK,77
SPACE,456
MARK,274
SPACE,75
MARK,237
SPACE,60
MARK,319
SPACE,735
MARK,237
SPACE,88
MARK,77
SPACE,70
MARK,71
SPACE,68
MARK,63
SPACE,79
MARK,357
SPACE,935
MARK,244
SPACE,63
MARK,348
SPACE,342
MARK,259
SPACE,78
MARK,76
SPACE,64
MARK,290
SPACE,75
MARK,327
SPACE,894
MARK,278
SPACE,54
MARK,261
SPACE,81
MARK,77
SPACE,54
MARK,329
SPACE,300
MARK,90
SPACE,61
MARK,71
SPACE,68
MARK,91
SPACE,334
MARK,81
SPACE,65
MARK,271
SPACE,68
MARK,72
SPACE,63
MARK,103
SPACE,696
MARK,250
SPACE,64
MARK,272
SPACE,75
MARK,325
SPACE,252
MARK,239
SPACE,77
MARK,74
SPACE,55
MARK,326
SPACE,704
MARK,82
SPACE,56
MARK,80
SPACE,65
MARK,66
SPACE,80
MARK,341
SPACE,335
MARK,58
SPACE,66
MARK,78
SPACE,313
MARK,69
SPACE,76
MARK,334
SPACE,761
MARK,265
SPACE,63
MARK,89
SPACE,54
MARK,76
SPACE,61
MARK,98
SPACE,392
MARK,75
SPACE,65
MARK,77
SPACE,51
MARK,327
SPACE,248
MARK,70
SPACE,64
MARK,283
SPACE,56
MARK,84
SPACE,411
MARK,252
SPACE,73
MARK,274
SPACE,72
MARK,324
SPACE,672
MARK,280
SPACE,80
MARK,89
SPACE,53
MARK,70
SPACE,68
MARK,317
SPACE,64
MARK,90
SPACE,1640
MARK,247
SPACE,73
MARK,239
SPACE,88
MARK,76
SPACE,71
MARK,67
SPACE,71
MARK,84
SPACE,303
MARK,94
SPACE,56
MARK,82
SPACE,58
MARK,84
SPACE,63
MARK,253
SPACE,76
MARK,326
SPACE,443
MARK,93
SPACE,385
MARK,75
SPACE,64
MARK,70
SPACE,65
MARK,76
SPACE,613
MARK,254
SPACE,67
MARK,69
SPACE,69
MARK,72
SPACE,65
MARK,84
SPACE,270
MARK,74
SPACE,269
MARK,71
SPACE,71
MARK,66
SPACE,72
MARK,74
SPACE,293
MARK,344
SPACE,533
MARK,246
SPACE,72
MARK,64
SPACE,80
MARK,66
SPACE,63
MARK,79
SPACE,323
MARK,258
SPACE,75
MARK,65
SPACE,73
MARK,319
SPACE,63
MARK,202
SPACE,110
MARK,22
SPACE,704
MARK,354
SPACE,297
MARK,60
SPACE,68
MARK,72
SPACE,68
MARK,337
SPACE,1096
MARK,233
SPACE,88
MARK,74
SPACE,66
MARK,80
SPACE,59
MARK,68
SPACE,74
MARK,397
SPACE,933
MARK,318
SPACE,233
MARK,71
SPACE,56
MARK,347
SPACE,344
MARK,88
SPACE,64
MARK,74
SPACE,63
MARK,82
SPACE,61
MARK,63
SPACE,78
MARK,355
SPACE,314
MARK,252
SPACE,78
MARK,59
SPACE,81
MARK,59
SPACE,72
MARK,286
SPACE,68
MARK,68
SPACE,475
MARK,274
SPACE,41
MARK,242
SPACE,82
MARK,95
SPACE,445
MARK,265
SPACE,62
MARK,277
SPACE,56
MARK,256
SPACE,65
MARK,285
SPACE,48
MARK,345
SPACE,415
MARK,73
SPACE,72
MARK,67
SPACE,66
MARK,354
SPACE,283
MARK,66
SPACE,66
MARK,279
SPACE,71
MARK,259
SPACE,85
MARK,88
SPACE,373
MARK,77
SPACE,56
MARK,274
SPACE,80
MARK,64
SPACE,66
MARK,89
SPACE,937
MARK,235
SPACE,74
MARK,65
SPACE,73
MARK,77
SPACE,369
MARK,84
SPACE,724
MARK,79
SPACE,62
MARK,70
SPACE,63
MARK,89
SPACE,453
MARK,66
SPACE,71
MARK,74
SPACE,67
MARK,61
SPACE,86
MARK,353
SPACE,386
MARK,72
SPACE,65
MARK,74
SPACE,69
MARK,285
SPACE,54
MARK,257
SPACE,67
MARK,323
SPACE,351
MARK,85
SPACE,64
MARK,62
SPACE,75
MARK,104
SPACE,472
MARK,248
SPACE,62
MARK,87
SPACE,63
MARK,73
SPACE,72
MARK,87
SPACE,304
MARK,65
SPACE,830
MARK,71
SPACE,63
MARK,71
SPACE,79
MARK,53
SPACE,83
MARK,253
SPACE,87
MARK,68
SPACE,57
MARK,316
SPACE,620
MARK,72
SPACE,430
MARK,79
SPACE,1658
MARK,226
SPACE,62
MARK,247
SPACE,85
MARK,74
SPACE,70
MARK,70
SPACE,68
MARK,90
SPACE,281
MARK,78
SPACE,71
MARK,83
SPACE,55
MARK,88
SPACE,64
MARK,246
SPACE,68
MARK,299
SPACE,500
MARK,287
SPACE,207
MARK,80
SPACE,68
MARK,57
SPACE,75
MARK,364
SPACE,496
MARK,75
SPACE,61
MARK,68
SPACE,75
MARK,81
SPACE,53
MARK,257
SPACE,82
MARK,80
SPACE,55
MARK,351
SPACE,453
MARK,90
SPACE,493
MARK,85
SPACE,716
MARK,101
SPACE,469
MARK,102
SPACE,809
MARK,128
